Quantidade de no. a sem gerados    1000
0.5000    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
-.3125    -2147483648
