  0.66462022   0.00740215
  0.80332124   0.66462022
  0.59434080   0.80332124
  0.64175838   0.59434080
  0.39161283   0.64175838
  0.07741703   0.39161283
  0.62108725   0.07741703
  0.80268371   0.62108725
  0.45993632   0.80268371
  0.14782517   0.45993632
  0.82891572   0.14782517
  0.44426706   0.82891572
  0.06903587   0.44426706
  0.39405715   0.06903587
  0.93261474   0.39405715
  0.84398031   0.93261474
  0.91106611   0.84398031
  0.30715430   0.91106611
  0.52457249   0.30715430
  0.60471600   0.52457249
  0.56549841   0.60471600
  0.16262262   0.56549841
  0.04921132   0.16262262
  0.26321712   0.04921132
  0.09954078   0.26321712
  0.30027398   0.09954078
  0.15502568   0.30027398
  0.28819695   0.15502568
  0.17881165   0.28819695
  0.38999382   0.17881165
  0.34174138   0.38999382
  0.32121295   0.34174138
  0.00114699   0.32121295
  0.23253626   0.00114699
  0.39624324   0.23253626
  0.68274933   0.39624324
  0.98298568   0.68274933
  0.54034680   0.98298568
  0.35295701   0.54034680
  0.60480809   0.35295701
  0.02958482   0.60480809
  0.28026059   0.02958482
  0.02256127   0.28026059
  0.63396734   0.02256127
  0.54436749   0.63396734
  0.26541576   0.54436749
  0.04882284   0.26541576
  0.08782393   0.04882284
  0.04916545   0.08782393
  0.53392011   0.04916545
  0.19429041   0.53392011
  0.44031855   0.19429041
  0.30358496   0.44031855
  0.78664201   0.30358496
  0.46185347   0.78664201
  0.62261009   0.46185347
  0.00978536   0.62261009
  0.54813010   0.00978536
  0.07579440   0.54813010
  0.82778585   0.07579440
  0.48385611   0.82778585
  0.37669697   0.48385611
  0.97519833   0.37669697
  0.75285167   0.97519833
  0.32965082   0.75285167
  0.12925582   0.32965082
  0.65035385   0.12925582
  0.02520199   0.65035385
  0.61088192   0.02520199
  0.57897478   0.61088192
  0.38339841   0.57897478
  0.50110495   0.38339841
  0.56388879   0.50110495
  0.57593751   0.56388879
  0.10251522   0.57593751
  0.58192587   0.10251522
  0.29378799   0.58192587
  0.05391710   0.29378799
  0.06614356   0.05391710
  0.41795239   0.06614356
  0.77097124   0.41795239
  0.35867405   0.77097124
  0.48287660   0.35867405
  0.80664814   0.48287660
  0.47856301   0.80664814
  0.23773995   0.47856301
  0.11420180   0.23773995
  0.35177609   0.11420180
  0.83290666   0.35177609
  0.88421685   0.83290666
  0.51062733   0.88421685
  0.93203855   0.51062733
  0.68435776   0.93203855
  0.55135787   0.68435776
  0.38480908   0.55135787
  0.92507261   0.38480908
  0.95462114   0.92507261
  0.65760273   0.95462114
  0.25290060   0.65760273
  0.10811661   0.25290060
  0.62164778   0.10811661
  0.71309799   0.62164778
  0.40537342   0.71309799
  0.81608140   0.40537342
  0.42957821   0.81608140
  0.57511449   0.42957821
  0.02037400   0.57511449
  0.86516452   0.02037400
  0.65522718   0.86516452
  0.49169654   0.65522718
  0.00791903   0.49169654
  0.88089031   0.00791903
  0.63271916   0.88089031
  0.70396543   0.63271916
  0.23425338   0.70396543
  0.69167811   0.23425338
  0.91528678   0.69167811
  0.39897788   0.91528678
  0.15224862   0.39897788
  0.14396191   0.15224862
  0.41839170   0.14396191
  0.75455356   0.41839170
  0.38366449   0.75455356
  0.73068708   0.38366449
  0.00176910   0.73068708
  0.12155201   0.00176910
  0.19084175   0.12155201
  0.62043363   0.19084175
  0.41328245   0.62043363
  0.53801048   0.41328245
  0.21488088   0.53801048
  0.74642515   0.21488088
  0.17428556   0.74642515
  0.44318026   0.17428556
  0.79367185   0.44318026
  0.20795737   0.79367185
  0.69034356   0.20795737
  0.70094174   0.69034356
  0.16974249   0.70094174
  0.22658050   0.16974249
  0.72372806   0.22658050
  0.38163611   0.72372806
  0.48760954   0.38163611
  0.04097195   0.48760954
  0.29017931   0.04097195
  0.69014949   0.29017931
  0.61622077   0.69014949
  0.44572622   0.61622077
  0.26373044   0.44572622
  0.25883651   0.26373044
  0.46520388   0.25883651
  0.88092965   0.46520388
  0.25726092   0.88092965
  0.41971970   0.25726092
  0.86419523   0.41971970
  0.24705601   0.86419523
  0.20231743   0.24705601
  0.03790112   0.20231743
  0.47625235   0.03790112
  0.50740391   0.47625235
  0.69294459   0.50740391
  0.04693393   0.69294459
  0.06170565   0.04693393
  0.87302494   0.06170565
  0.60486025   0.87302494
  0.85805583   0.60486025
  0.65589458   0.85805583
  0.10027546   0.65589458
  0.97881174   0.10027546
  0.19164006   0.97881174
  0.31034964   0.19164006
  0.31793109   0.31034964
  0.83259445   0.31793109
  0.92126650   0.83259445
  0.45196363   0.92126650
  0.41408113   0.45196363
  0.23336707   0.41408113
  0.60301447   0.23336707
  0.51847237   0.60301447
  0.63657886   0.51847237
  0.05796660   0.63657886
  0.43703976   0.05796660
  0.18397544   0.43703976
  0.47374341   0.18397544
  0.62503922   0.47374341
  0.62341386   0.62503922
  0.78662485   0.62341386
  0.18824032   0.78662485
  0.26813483   0.18824032
  0.27107546   0.26813483
  0.01564945   0.27107546
  0.76363528   0.01564945
  0.74663240   0.76363528
  0.46879828   0.74663240
  0.01744377   0.46879828
  0.28613228   0.01744377
  0.35847729   0.28613228
  0.35494190   0.35847729
  0.15666531   0.35494190
  0.35186192   0.15666531
  0.19735271   0.35186192
  0.11860106   0.19735271
  0.28243595   0.11860106
  0.60173571   0.28243595
  0.19124557   0.60173571
  0.03964633   0.19124557
  0.21809618   0.03964633
  0.85696596   0.21809618
  0.33050683   0.85696596
  0.73677218   0.33050683
  0.73015052   0.73677218
  0.47251382   0.73015052
  0.07964252   0.47251382
  0.99743646   0.07964252
  0.24964416   0.99743646
  0.34352168   0.24964416
  0.62089038   0.34352168
  0.67303908   0.62089038
  0.62942964   0.67303908
  0.41392136   0.62942964
  0.69381464   0.41392136
  0.87718844   0.69381464
  0.78714442   0.87718844
  0.44733927   0.78714442
  0.90493977   0.44733927
  0.92301625   0.90493977
  0.26621532   0.92301625
  0.75881344   0.26621532
  0.09888250   0.75881344
  0.83610362   0.09888250
  0.70292038   0.83610362
  0.62211478   0.70292038
  0.13656059   0.62211478
  0.76720637   0.13656059
  0.51250601   0.76720637
  0.79554635   0.51250601
  0.00444609   0.79554635
  0.67509425   0.00444609
  0.29821238   0.67509425
  0.38384160   0.29821238
  0.54612511   0.38384160
  0.20510431   0.54612511
  0.33795887   0.20510431
  0.19428128   0.33795887
  0.29533261   0.19428128
  0.60695833   0.29533261
  0.20967227   0.60695833
  0.95033687   0.20967227
  0.55534840   0.95033687
  0.81825978   0.55534840
  0.05714053   0.81825978
  0.30591851   0.05714053
  0.88051993   0.30591851
  0.74487734   0.88051993
  0.57051736   0.74487734
  0.94411051   0.57051736
  0.58093947   0.94411051
  0.61373574   0.58093947
  0.94358039   0.61373574
  0.15432243   0.94358039
  0.10924520   0.15432243
  0.56174719   0.10924520
  0.53375953   0.56174719
