  0.53778815   0.00782637
  0.60532218   0.53778815
  0.65013194   0.60532218
  0.76723742   0.65013194
  0.95918632   0.76723742
  0.04461621   0.95918632
  0.86471689   0.04461621
  0.29640582   0.86471689
  0.69289595   0.29640582
  0.50207746   0.69289595
  0.41637206   0.50207746
  0.96534610   0.41637206
  0.57211053   0.96534610
  0.46163505   0.57211053
  0.70019335   0.46163505
  0.14938408   0.70019335
  0.69818622   0.14938408
  0.41565076   0.69818622
  0.84223753   0.41565076
  0.48597446   0.84223753
  0.77271235   0.48597446
  0.97664285   0.77271235
  0.43649474   0.97664285
  0.16689050   0.43649474
  0.92877758   0.16689050
  0.96489078   0.92877758
  0.91896230   0.96489078
  0.99935687   0.91896230
  0.19059445   0.99935687
  0.32083049   0.19059445
  0.19803968   0.32083049
  0.45299366   0.19803968
  0.46451372   0.45299366
  0.08188459   0.46451372
  0.23422614   0.08188459
  0.63856786   0.23422614
  0.41048595   0.63856786
  0.03738553   0.41048595
  0.33867073   0.03738553
  0.03888560   0.33867073
  0.55028623   0.03888560
  0.66040075   0.55028623
  0.35583499   0.66040075
  0.51857477   0.35583499
  0.68588293   0.51857477
  0.63471812   0.68588293
  0.70712858   0.63471812
  0.70996678   0.70712858
  0.41140565   0.70996678
  0.49477789   0.41140565
  0.73176503   0.49477789
  0.77443367   0.73176503
  0.90684032   0.77443367
  0.26497930   0.90684032
  0.50720042   0.26497930
  0.51738304   0.50720042
  0.65628654   0.51738304
  0.20810165   0.65628654
  0.56432754   0.20810165
  0.65309232   0.56432754
  0.52289474   0.65309232
  0.29196364   0.52289474
  0.03294116   0.29196364
  0.64211202   0.03294116
  0.97668499   0.64211202
  0.14450723   0.97668499
  0.73289490   0.14450723
  0.76424998   0.73289490
  0.74907523   0.76424998
  0.70709479   0.74907523
  0.14214802   0.70709479
  0.08180029   0.14214802
  0.81744200   0.08180029
  0.74739367   0.81744200
  0.44582495   0.74739367
  0.97995383   0.44582495
  0.08398371   0.97995383
  0.51426220   0.08398371
  0.20454675   0.51426220
  0.81730026   0.20454675
  0.36537561   0.81730026
  0.86770129   0.36537561
  0.45530120   0.86770129
  0.24713175   0.45530120
  0.54341787   0.24713175
  0.22451431   0.54341787
  0.41199845   0.22451431
  0.45787898   0.41199845
  0.57221365   0.45787898
  0.19487843   0.57221365
  0.32183111   0.19487843
  0.01524803   0.32183111
  0.27370223   0.01524803
  0.11358253   0.27370223
  0.98156011   0.11358253
  0.08077055   0.98156011
  0.51063943   0.08077055
  0.31727225   0.51063943
  0.39461556   0.31727225
  0.30397558   0.39461556
  0.91736847   0.30397558
  0.21237150   0.91736847
  0.32770392   0.21237150
  0.71997708   0.32770392
  0.65481085   0.71997708
  0.40572700   0.65481085
  0.05375438   0.40572700
  0.44984114   0.05375438
  0.48011905   0.44984114
  0.36075997   0.48011905
  0.29265091   0.36075997
  0.58384824   0.29265091
  0.73748136   0.58384824
  0.84929132   0.73748136
  0.03961251   0.84929132
  0.76752257   0.03961251
  0.75151485   0.76752257
  0.70996773   0.75151485
  0.42726189   0.70996773
  0.99033666   0.42726189
  0.58814776   0.99033666
  0.99960095   0.58814776
  0.29326329   0.99960095
  0.87629080   0.29326329
  0.81959289   0.87629080
  0.89729941   0.81959289
  0.91080475   0.89729941
  0.89590883   0.91080475
  0.53953654   0.89590883
  0.99066216   0.53953654
  0.05868597   0.99066216
  0.33505958   0.05868597
  0.34621376   0.33505958
  0.81470370   0.34621376
  0.72533715   0.81470370
  0.74103248   0.72533715
  0.53300333   0.74103248
  0.18662317   0.53300333
  0.57565945   0.18662317
  0.10861003   0.57565945
  0.40882644   0.10861003
  0.14613861   0.40882644
  0.15156215   0.14613861
  0.30509707   0.15156215
  0.76669365   0.30509707
  0.81977147   0.76669365
  0.89868069   0.81977147
  0.12640654   0.89868069
  0.51454931   0.12640654
  0.03052866   0.51454931
  0.09514076   0.03052866
  0.03080605   0.09514076
  0.75719935   0.03080605
  0.24967389   0.75719935
  0.26915643   0.24967389
  0.71215886   0.26915643
  0.25374153   0.71215886
  0.63402587   0.25374153
  0.07299588   0.63402587
  0.84175831   0.07299588
  0.43180308   0.84175831
  0.31416970   0.43180308
  0.25033468   0.31416970
  0.37518138   0.25033468
  0.67349899   0.37518138
  0.49741304   0.67349899
  0.02103212   0.49741304
  0.48678011   0.02103212
  0.31303555   0.48678011
  0.18853147   0.31303555
  0.64837116   0.18853147
  0.17362995   0.64837116
  0.19855201   0.17362995
  0.06356512   0.19855201
  0.33902881   0.06356512
  0.05736356   0.33902881
  0.10936831   0.05736356
  0.15316875   0.10936831
  0.30728412   0.15316875
  0.52414471   0.30728412
  0.30016926   0.52414471
  0.94458705   0.30016926
  0.67440033   0.94458705
  0.64605510   0.67440033
  0.24838415   0.64605510
  0.59236759   0.24838415
  0.92188525   0.59236759
  0.12559409   0.92188525
  0.85983592   0.12559409
  0.26232854   0.85983592
  0.95587516   0.26232854
  0.39373842   0.95587516
  0.56148291   0.39373842
  0.84353215   0.56148291
  0.24497932   0.84353215
  0.36745039   0.24497932
  0.73869997   0.36745039
  0.33032054   0.73869997
  0.69738686   0.33032054
  0.98091310   0.69738686
  0.20664875   0.98091310
  0.14549978   0.20664875
  0.41490269   0.14549978
  0.26966837   0.41490269
  0.31620312   0.26966837
  0.42574134   0.31620312
  0.43466616   0.42574134
  0.43392804   0.43466616
  0.02848317   0.43392804
  0.71663982   0.02848317
  0.56571895   0.71663982
  0.03865935   0.56571895
  0.74768037   0.03865935
  0.26373786   0.74768037
  0.64233476   0.26373786
  0.72032696   0.64233476
  0.53547424   0.72032696
  0.71589768   0.53547424
  0.09240383   0.71589768
  0.03111724   0.09240383
  0.98740542   0.03111724
  0.32273421   0.98740542
  0.19387293   0.32273421
  0.42232066   0.19387293
  0.94315934   0.42232066
  0.67906523   0.94315934
  0.04911970   0.67906523
  0.55474705   0.04911970
  0.63389558   0.55474705
  0.88266903   0.63389558
  0.01867962   0.88266903
  0.94830698   0.01867962
  0.19499895   0.94830698
  0.34743634   0.19499895
  0.36249968   0.34743634
  0.53198212   0.36249968
  0.02342669   0.53198212
  0.73241264   0.02342669
  0.65945762   0.73241264
  0.50411886   0.65945762
  0.72556269   0.50411886
  0.53178138   0.72556269
  0.64991719   0.53178138
  0.15806027   0.64991719
  0.51895738   0.15806027
  0.11665404   0.51895738
  0.60447955   0.11665404
  0.48826978   0.60447955
  0.35036564   0.48826978
  0.59504247   0.35036564
  0.87899995   0.59504247
  0.35201612   0.87899995
  0.33499002   0.35201612
  0.17758814   0.33499002
  0.72371596   0.17758814
  0.49423230   0.72371596
  0.56198382   0.49423230
  0.26188016   0.56198382
  0.41987985   0.26188016
  0.92061090   0.41987985
  0.70795196   0.92061090
  0.54880333   0.70795196
  0.73760962   0.54880333
  0.00485344   0.73760962
  0.57183629   0.00485344
  0.85217750   0.57183629
  0.54679960   0.85217750
  0.06079748   0.54679960
  0.82323790   0.06079748
  0.15966830   0.82323790
  0.54506177   0.15966830
  0.85358572   0.54506177
  0.21474200   0.85358572
  0.16897930   0.21474200
  0.03503694   0.16897930
  0.86582172   0.03503694
  0.86520261   0.86582172
  0.45981768   0.86520261
  0.15588549   0.45981768
  0.96747285   0.15588549
  0.31622681   0.96747285
  0.82383746   0.31622681
  0.23579784   0.82383746
  0.05424681   0.23579784
  0.72609359   0.05424681
  0.45493805   0.72609359
  0.14369074   0.45493805
  0.01010772   0.14369074
  0.88036859   0.01010772
  0.35471717   0.88036859
  0.73117971   0.35471717
  0.93700057   0.73117971
  0.16865587   0.93700057
  0.59919304   0.16865587
  0.63737792   0.59919304
  0.41064543   0.63737792
  0.71743959   0.41064543
  0.00730468   0.71743959
  0.76981276   0.00730468
  0.24281195   0.76981276
  0.94041294   0.24281195
  0.52064198   0.94041294
  0.42990664   0.52064198
  0.44066262   0.42990664
  0.21663639   0.44066262
  0.00772166   0.21663639
  0.77788031   0.00772166
  0.83444023   0.77788031
  0.43693525   0.83444023
  0.57072192   0.43693525
  0.12327669   0.57072192
  0.91134578   0.12327669
  0.98891336   0.91134578
  0.66638839   0.98891336
  0.98941189   0.66638839
  0.04526017   0.98941189
  0.68770897   0.04526017
  0.32517555   0.68770897
  0.22569558   0.32517555
  0.26571286   0.22569558
  0.83578253   0.26571286
  0.99660897   0.83578253
  0.00733815   0.99660897
  0.33221564   0.00733815
  0.54826790   0.33221564
  0.73886591   0.54826790
  0.11912201   0.73886591
  0.08358707   0.11912201
  0.84779215   0.08358707
  0.84275758   0.84779215
  0.22627582   0.84275758
  0.01760373   0.22627582
  0.86594254   0.01760373
  0.89622366   0.86594254
  0.83121872   0.89622366
  0.29304832   0.83121872
  0.26320830   0.29304832
  0.74200761   0.26320830
  0.92228144   0.74200761
