  0.85984802   0.46538189
  0.88538420   0.85984802
  0.22023726   0.88538420
  0.29466873   0.22023726
  0.99110454   0.29466873
  0.47532099   0.99110454
  0.74835223   0.47532099
  0.00622320   0.74835223
  0.50335974   0.00622320
  0.11813901   0.50335974
  0.77412611   0.11813901
  0.52263874   0.77412611
  0.35134739   0.52263874
  0.30855611   0.35134739
  0.35335737   0.30855611
  0.67660517   0.35335737
  0.54466105   0.67660517
  0.85559791   0.54466105
  0.10084786   0.85559791
  0.51888567   0.10084786
  0.31256899   0.51888567
  0.96374661   0.31256899
  0.08520349   0.96374661
  0.24064739   0.08520349
  0.43137842   0.24064739
  0.53473878   0.43137842
  0.26393777   0.53473878
  0.24910006   0.26393777
  0.16464497   0.24910006
  0.09291149   0.16464497
  0.87060761   0.09291149
  0.21118249   0.87060761
  0.96708745   0.21118249
  0.87026960   0.96708745
  0.26405793   0.87026960
  0.36315984   0.26405793
  0.16021977   0.36315984
  0.22725317   0.16021977
  0.74685055   0.22725317
  0.58269668   0.74685055
  0.13082667   0.58269668
  0.02597539   0.13082667
  0.06293581   0.02597539
  0.41859645   0.06293581
  0.62319922   0.41859645
  0.81310827   0.62319922
  0.45292172   0.81310827
  0.61081398   0.45292172
  0.88249373   0.61081398
  0.36007658   0.88249373
  0.90754086   0.36007658
  0.08906405   0.90754086
  0.17100814   0.08906405
  0.05932031   0.17100814
  0.80018574   0.05932031
  0.06827930   0.80018574
  0.44252858   0.06827930
  0.73256689   0.44252858
  0.24736837   0.73256689
  0.69377822   0.24736837
  0.72144365   0.69377822
  0.52212447   0.72144365
  0.30237877   0.52212447
  0.65686333   0.30237877
  0.16742107   0.65686333
  0.94111502   0.16742107
  0.86026561   0.94111502
  0.23329213   0.86026561
  0.00827729   0.23329213
  0.64722830   0.00827729
  0.62915760   0.64722830
  0.65672493   0.62915760
  0.73211610   0.65672493
  0.31530976   0.73211610
  0.19037850   0.31530976
  0.90002465   0.19037850
  0.83330899   0.90002465
  0.90514433   0.83330899
  0.92001700   0.90514433
  0.61945599   0.92001700
  0.94716936   0.61945599
  0.39215246   0.94716936
  0.31477645   0.39215246
  0.80639094   0.31477645
  0.25541666   0.80639094
  0.31135663   0.25541666
  0.63128352   0.31135663
  0.06483578   0.63128352
  0.85034156   0.06483578
  0.60957795   0.85034156
  0.13343452   0.60957795
  0.91378403   0.13343452
  0.94416624   0.91378403
  0.54871291   0.94416624
  0.15206838   0.54871291
  0.79517943   0.15206838
  0.97751778   0.79517943
  0.40249470   0.97751778
  0.29675549   0.40249470
  0.70986480   0.29675549
  0.78091770   0.70986480
  0.02810810   0.78091770
  0.59012681   0.02810810
  0.87108546   0.59012681
  0.62016803   0.87108546
  0.47669014   0.62016803
  0.83993012   0.47669014
  0.41024140   0.83993012
  0.60745460   0.41024140
  0.77155298   0.60745460
  0.24604480   0.77155298
  0.40436283   0.24604480
  0.16839044   0.40436283
  0.99820507   0.16839044
  0.41678718   0.99820507
  0.78720838   0.41678718
  0.71880335   0.78720838
  0.06374223   0.71880335
  0.60820901   0.06374223
  0.04621575   0.60820901
  0.21229309   0.04621575
  0.50922686   0.21229309
  0.35530856   0.50922686
  0.00937064   0.35530856
  0.88574731   0.00937064
  0.61016166   0.88574731
  0.40475065   0.61016166
  0.99219167   0.40475065
  0.60494477   0.99219167
  0.60795242   0.60494477
  0.53042096   0.60795242
  0.28687927   0.53042096
  0.92779887   0.28687927
  0.54929316   0.92779887
  0.36292261   0.54929316
  0.98646593   0.36292261
  0.85502869   0.98646593
  0.08502187   0.85502869
  0.04480435   0.08502187
  0.37723657   0.04480435
  0.85480762   0.37723657
  0.19451869   0.85480762
  0.75089538   0.19451869
  0.75494951   0.75089538
  0.09148753   0.75494951
  0.81468785   0.09148753
  0.24732433   0.81468785
  0.91891742   0.24732433
  0.27051759   0.91891742
  0.02771233   0.27051759
  0.62619561   0.02771233
  0.53761518   0.62619561
  0.87656444   0.53761518
  0.02843160   0.87656444
  0.28249869   0.02843160
  0.84667826   0.28249869
  0.15030554   0.84667826
  0.77635390   0.15030554
  0.72351497   0.77635390
  0.96985102   0.72351497
  0.49858499   0.96985102
  0.10142124   0.49858499
  0.60809511   0.10142124
  0.04197717   0.60809511
  0.63020039   0.04197717
  0.00588334   0.63020039
  0.52325523   0.00588334
  0.19903828   0.52325523
  0.27770248   0.19903828
  0.45286649   0.27770248
  0.63895839   0.45286649
  0.11171869   0.63895839
  0.80206239   0.11171869
  0.08934413   0.80206239
  0.09926944   0.08934413
  0.74510682   0.09926944
  0.89969307   0.74510682
  0.99915200   0.89969307
  0.07892903   0.99915200
  0.83524305   0.07892903
  0.93632150   0.83524305
  0.51313376   0.93632150
  0.10220368   0.51313376
  0.37593311   0.10220368
  0.91877341   0.37593311
  0.73656780   0.91877341
  0.64678425   0.73656780
  0.81540072   0.64678425
  0.79070896   0.81540072
  0.31533429   0.79070896
  0.62201840   0.31533429
  0.03617500   0.62201840
  0.53526777   0.03617500
  0.57214928   0.53526777
  0.53849781   0.57214928
  0.40774399   0.53849781
  0.66344726   0.40774399
  0.01782721   0.66344726
  0.68752205   0.01782721
  0.63793993   0.68752205
  0.19151266   0.63793993
  0.85679370   0.19151266
  0.14162891   0.85679370
  0.10210234   0.14162891
  0.59272981   0.10210234
  0.67385095   0.59272981
  0.08122902   0.67385095
  0.30574489   0.08122902
  0.88676953   0.30574489
  0.59722888   0.88676953
  0.83991069   0.59722888
  0.06830692   0.83991069
  0.92857516   0.06830692
  0.20853084   0.92857516
  0.30871147   0.20853084
  0.08721895   0.30871147
  0.70463735   0.08721895
  0.79916954   0.70463735
  0.18768199   0.79916954
  0.45217836   0.18768199
