 -0.3125   0.2500
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
 -0.3125  -0.3125
